2018-09-13 13:55:18.132572,174,236,454.0,18.810733795166016
2018-09-13 13:55:18.674513,188,225,668.0,18.145469665527344
2018-09-13 13:55:19.221465,186,228,1070.0,25.460853576660156
2018-09-13 13:55:19.821371,195,229,1560.0,30.731496810913086
2018-09-13 13:55:20.553999,196,229,1481.5,30.26972007751465
2018-09-13 13:55:21.126379,183,219,201.5,12.062520027160645
2018-09-13 13:55:21.689301,185,231,758.0,22.085153579711914
2018-09-13 13:55:22.195897,179,232,303.0,13.601571083068848
2018-09-13 13:55:23.285057,191,231,1320.0,26.342838287353516
2018-09-13 13:55:23.844143,187,238,1402.0,27.04173469543457
2018-09-13 13:55:24.416530,179,234,434.0,19.466854095458984
2018-09-13 13:55:28.532122,171,240,221.0,10.63024616241455
2018-09-13 13:55:29.791213,173,238,307.5,12.049735069274902
2018-09-13 13:55:30.855450,172,241,222.0,12.020915031433105
2018-09-13 13:55:31.388335,174,237,246.0,11.85336971282959
2018-09-13 13:55:31.950129,185,234,1163.5,22.902063369750977
2018-09-13 13:55:32.508261,196,230,1759.0,31.579364776611328
2018-09-13 13:55:33.088277,194,219,708.5,20.573139190673828
2018-09-13 13:55:33.637381,190,221,919.0,21.9051456451416
2018-09-13 13:55:34.230157,188,225,1132.5,24.026126861572266
2018-09-13 13:55:34.828017,196,228,1273.5,30.42131233215332
2018-09-13 13:55:35.406685,198,231,1659.0,33.32051467895508
2018-09-13 13:55:36.045443,201,231,1548.5,33.10599136352539
2018-09-13 13:55:36.637458,203,232,1424.5,31.197053909301758
2018-09-13 13:55:37.216078,197,235,1363.0,30.70026206970215
2018-09-13 13:55:37.756466,186,229,747.5,22.610937118530273
2018-09-13 13:55:38.299666,187,241,324.0,13.906097412109375
2018-09-13 13:55:38.299666,188,217,288.5,11.459877014160156
2018-09-13 13:55:38.872037,188,229,1219.5,26.000099182128906
2018-09-13 13:55:39.421593,190,223,1134.0,22.655548095703125
2018-09-13 13:55:40.038879,196,222,782.5,19.43670654296875
2018-09-13 13:55:41.202501,189,227,291.5,13.209944725036621
2018-09-13 13:55:45.583537,187,227,220.5,11.180439949035645
2018-09-13 13:55:47.318457,189,223,612.0,20.52447509765625
2018-09-13 13:55:47.893841,185,232,326.0,13.372468948364258
2018-09-13 13:55:48.461271,191,230,569.5,18.867694854736328
2018-09-13 13:55:48.461271,193,214,289.0,13.209944725036621
2018-09-13 13:55:49.014698,192,223,872.0,21.16092872619629
2018-09-13 13:55:49.517786,190,230,427.5,17.49295425415039
2018-09-13 13:55:50.581168,189,227,202.5,10.12432861328125
2018-09-13 13:55:51.193195,188,225,761.0,20.002582550048828
2018-09-13 13:55:51.752078,191,226,1160.5,23.880006790161133
2018-09-13 13:55:52.362232,189,227,903.5,21.71454620361328
2018-09-13 13:55:52.961543,191,229,1003.5,22.47230339050293
2018-09-13 13:55:53.471217,189,230,889.0,20.599899291992188
2018-09-13 13:55:54.011869,188,232,863.5,20.174070358276367
2018-09-13 13:55:54.542401,189,234,967.0,22.1324462890625
2018-09-13 13:55:55.202509,187,241,483.0,15.628726959228516
2018-09-13 13:55:55.865872,182,233,455.0,18.117769241333008
2018-09-13 13:55:56.992845,184,238,400.5,13.698823928833008
2018-09-13 13:55:57.501935,185,237,295.0,12.420104026794434
2018-09-13 13:55:59.212049,189,233,730.0,19.48285675048828
2018-09-13 13:55:59.745655,190,229,1051.5,22.1473331451416
2018-09-13 13:56:00.317005,190,224,837.0,20.304786682128906
2018-09-13 13:56:00.935068,183,224,686.5,19.870973587036133
2018-09-13 13:56:01.466262,188,227,1030.0,22.68507194519043
2018-09-13 13:56:02.047031,192,220,669.5,17.849950790405273
2018-09-13 13:56:02.709950,187,230,1438.0,26.386960983276367
2018-09-13 13:56:04.288242,185,233,891.5,23.048959732055664
2018-09-13 13:56:07.020947,185,232,494.0,19.6087703704834
2018-09-13 13:56:07.552398,187,230,1425.5,26.19832992553711
2018-09-13 13:56:08.115021,185,227,416.5,15.041708946228027
2018-09-13 13:56:08.683110,187,222,734.5,19.811065673828125
2018-09-13 13:56:09.421538,191,223,818.5,19.565673828125
2018-09-13 13:56:19.697838,188,222,754.0,21.360109329223633
2018-09-13 13:56:20.235543,189,222,795.5,21.914705276489258
2018-09-13 13:56:20.798215,196,224,1141.0,24.389415740966797
2018-09-13 13:56:21.484095,194,227,1019.5,23.834362030029297
2018-09-13 13:56:22.142253,201,231,1656.0,32.157020568847656
2018-09-13 13:56:22.672232,190,227,1569.5,26.748212814331055
2018-09-13 13:56:23.215136,191,232,1837.5,33.48790740966797
2018-09-13 13:56:23.771093,191,231,1880.5,32.87101745605469
2018-09-13 13:56:24.308844,190,229,1977.0,32.17539978027344
2018-09-13 13:56:24.926274,184,229,1644.5,32.556278228759766
2018-09-13 13:56:25.494699,187,219,2202.5,36.776451110839844
2018-09-13 13:56:26.178625,179,214,2732.0,48.283119201660156
2018-09-13 13:56:26.743297,171,210,3304.5,48.399478912353516
2018-09-13 13:56:27.313779,156,266,234.0,12.041694641113281
2018-09-13 13:56:27.313779,151,204,2885.5,42.2099494934082
2018-09-13 13:56:27.993616,133,214,2171.0,43.24648666381836
2018-09-13 13:56:28.779235,148,223,4125.0,53.45178985595703
2018-09-13 13:56:29.293167,169,227,4664.5,51.2080078125
2018-09-13 13:56:29.912453,183,226,2458.5,44.785072326660156
2018-09-13 13:56:29.912453,226,225,2601.0,46.5406494140625
2018-09-13 13:56:30.565331,248,225,4791.0,54.70841598510742
2018-09-13 13:56:31.217853,277,216,3934.0,52.4047737121582
2018-09-13 13:56:31.992780,306,206,2453.0,43.06110382080078
2018-09-13 13:56:32.634835,313,219,387.5,13.601571083068848
2018-09-13 13:56:32.634835,310,179,1057.0,25.96160888671875
2018-09-13 13:56:33.252381,312,207,270.0,14.326648712158203
2018-09-13 13:56:33.252381,309,172,997.5,22.755104064941406
2018-09-13 13:56:33.948119,306,175,1336.5,30.31923484802246
2018-09-13 13:56:34.573840,304,170,1017.5,27.409038543701172
2018-09-13 13:56:35.160714,299,185,216.5,11.672718048095703
2018-09-13 13:56:35.160714,300,159,550.0,17.670696258544922
2018-09-13 13:56:36.319398,299,157,575.0,16.821741104125977
2018-09-13 13:56:36.911595,300,168,943.0,26.058305740356445
2018-09-13 13:56:37.530525,298,186,236.0,13.756916999816895
2018-09-13 13:56:37.530525,296,160,663.0,17.998146057128906
2018-09-13 13:56:38.086331,291,159,598.0,16.882505416870117
2018-09-13 13:56:38.682513,290,155,409.5,13.463011741638184
2018-09-13 13:56:39.264885,288,155,318.0,12.304489135742188
2018-09-13 13:56:41.863172,287,159,382.0,15.051301002502441
2018-09-13 13:56:42.429806,288,158,411.5,15.048550605773926
2018-09-13 13:56:43.042867,294,154,267.0,13.086352348327637
2018-09-13 13:56:44.853869,296,157,254.0,16.278919219970703
2018-09-13 13:56:45.417821,295,156,468.0,17.695110321044922
2018-09-13 13:56:45.992732,294,157,647.5,17.508928298950195
2018-09-13 13:56:46.592557,294,168,861.0,26.24890899658203
2018-09-13 13:56:47.229263,297,170,877.5,26.100866317749023
2018-09-13 13:56:47.821055,296,187,285.0,14.764923095703125
2018-09-13 13:56:47.821055,295,161,652.0,18.737224578857422
2018-09-13 13:56:48.432152,298,168,990.5,26.262269973754883
2018-09-13 13:56:48.964348,302,169,891.0,25.831281661987305
2018-09-13 13:56:49.497692,304,159,591.5,17.188404083251953
2018-09-13 13:56:50.076267,301,191,236.5,12.619529724121094
2018-09-13 13:56:50.076267,308,161,616.0,18.33721923828125
2018-09-13 13:56:50.669469,305,178,1060.5,29.920827865600586
2018-09-13 13:56:51.260258,312,184,1004.0,32.76059341430664
2018-09-13 13:56:51.813536,311,198,1513.0,41.36735534667969
2018-09-13 13:56:52.420923,299,210,2850.0,47.43426513671875
2018-09-13 13:56:53.021395,278,231,4514.5,56.57305908203125
2018-09-13 13:56:54.924196,166,228,4585.0,51.6624641418457
2018-09-13 13:56:55.562288,137,227,4987.0,59.03304672241211
2018-09-13 13:56:56.301113,99,230,3566.0,51.29581069946289
2018-09-13 13:56:56.960998,76,222,1429.5,40.65105056762695
2018-09-13 13:56:58.156693,76,223,1365.0,41.188690185546875
2018-09-13 13:56:58.776924,97,230,3599.5,52.71684265136719
2018-09-13 13:56:59.364839,141,254,270.5,12.419842720031738
2018-09-13 13:56:59.364839,108,230,3503.0,48.55744171142578
2018-09-13 13:56:59.963218,150,234,1194.5,35.654693603515625
2018-09-13 13:56:59.963218,123,227,1820.5,43.29270935058594
2018-09-13 13:57:00.643606,138,230,2813.5,43.51967239379883
2018-09-13 13:57:01.261551,129,226,3646.5,50.06256103515625
2018-09-13 13:57:01.833047,114,224,3589.5,52.06976318359375
2018-09-13 13:57:02.555148,92,228,3202.5,55.5991096496582
2018-09-13 13:57:03.849835,72,216,877.5,34.82107162475586
2018-09-13 13:57:04.967714,67,207,509.0,24.438798904418945
2018-09-13 13:57:05.784226,66,205,516.0,22.638561248779297
2018-09-13 13:57:06.839134,68,207,689.5,25.985671997070312
2018-09-13 13:57:07.350275,64,202,477.5,19.474441528320312
2018-09-13 13:57:09.735915,61,169,240.0,12.80634880065918
2018-09-13 13:57:10.308291,466,256,323.0,20.81475830078125
2018-09-13 13:57:10.308291,66,172,308.0,15.508162498474121
2018-09-13 13:57:15.531662,248,179,400.5,16.56059455871582
2018-09-13 13:57:26.698091,275,187,226.0,11.082326889038086
2018-09-13 13:57:27.210236,268,185,205.0,12.020915031433105
2018-09-13 13:57:28.907284,271,185,325.0,14.30044937133789
2018-09-13 13:57:33.406107,245,181,319.5,13.801247596740723
2018-09-13 13:57:36.720217,246,184,277.0,12.426902770996094
2018-09-13 13:57:40.155601,272,186,261.5,13.038504600524902
2018-09-13 13:57:40.736850,271,185,306.5,15.53232479095459
2018-09-13 13:57:55.060228,247,185,264.0,13.82941722869873
2018-09-13 13:57:55.587382,245,181,349.0,14.089102745056152
2018-09-13 13:57:56.176257,252,187,250.5,14.167669296264648
2018-09-13 13:58:01.077712,84,234,1644.0,47.707542419433594
2018-09-13 13:58:01.745560,98,227,3282.0,47.7127799987793
2018-09-13 13:58:02.530895,105,228,2374.5,46.34931564331055
2018-09-13 13:58:02.530895,174,223,2404.0,45.40108871459961
2018-09-13 13:58:04.172868,191,223,4824.5,52.718692779541016
2018-09-13 13:58:05.324611,202,221,2265.0,49.244388580322266
2018-09-13 13:58:05.939794,194,214,2314.5,38.330894470214844
2018-09-13 13:58:06.567227,195,234,1575.0,34.30024337768555
2018-09-13 13:58:07.170156,191,229,1051.0,27.335973739624023
2018-09-13 13:58:07.170156,257,190,392.0,17.614013671875
2018-09-13 13:58:07.798990,265,201,336.5,16.919023513793945
2018-09-13 13:58:07.798990,244,183,304.5,13.793214797973633
2018-09-13 13:58:08.365797,190,227,966.5,26.100866317749023
2018-09-13 13:58:08.365797,241,180,253.5,10.831847190856934
2018-09-13 13:58:09.015662,183,219,576.0,16.324926376342773
2018-09-13 13:58:09.015662,262,201,360.5,18.35765838623047
2018-09-13 13:58:09.685446,183,230,264.0,11.510964393615723
2018-09-13 13:58:09.685446,248,181,339.5,17.67776870727539
2018-09-13 13:58:10.360010,189,229,1516.5,27.74633026123047
2018-09-13 13:58:10.360010,241,183,206.5,10.338314056396484
2018-09-13 13:58:11.545321,194,235,755.0,20.86582374572754
2018-09-13 13:58:12.194529,191,228,828.5,23.463769912719727
2018-09-13 13:58:12.884658,196,236,1827.5,33.03417205810547
2018-09-13 13:58:13.460035,195,230,1442.0,26.100866317749023
2018-09-13 13:58:14.115489,194,232,1334.0,24.758935928344727
2018-09-13 13:58:14.700342,194,232,1291.0,24.207536697387695
2018-09-13 13:58:15.261480,180,231,221.0,10.295730590820312
2018-09-13 13:58:15.261480,201,231,417.0,17.89031410217285
2018-09-13 13:58:29.282665,181,235,316.0,12.349188804626465
2018-09-13 13:58:29.843622,190,234,919.5,23.214317321777344
2018-09-13 13:58:30.373266,191,235,752.0,21.81818389892578
2018-09-13 13:58:30.903503,187,229,741.0,20.408430099487305
2018-09-13 13:58:31.507138,187,237,456.0,17.614013671875
2018-09-13 13:58:32.099226,189,239,715.5,19.448749542236328
2018-09-13 13:58:32.634501,186,235,689.0,21.476242065429688
2018-09-13 13:58:33.187878,184,242,230.5,11.011457443237305
2018-09-13 13:58:33.760876,190,230,551.5,19.105072021484375
2018-09-13 13:58:34.330858,193,229,1132.5,25.303260803222656
2018-09-13 13:58:34.859426,193,226,1105.5,25.410961151123047
2018-09-13 13:58:37.060902,191,224,738.0,22.610937118530273
2018-09-13 13:58:37.600371,191,229,1236.0,24.005306243896484
2018-09-13 13:58:38.187796,194,230,1080.0,24.186872482299805
2018-09-13 13:58:39.300982,182,243,209.5,9.926944732666016
2018-09-13 13:58:39.865791,187,242,298.5,13.647443771362305
2018-09-13 13:58:40.444859,183,235,385.5,17.755380630493164
2018-09-13 13:58:41.042954,192,233,866.5,22.534793853759766
2018-09-13 13:58:44.108889,274,185,231.0,13.416507720947266
2018-09-13 13:59:06.314636,198,232,1880.5,34.04785919189453
2018-09-13 13:59:06.941129,194,221,1801.0,32.59611129760742
2018-09-13 13:59:07.526818,190,220,2627.5,48.3736457824707
2018-09-13 13:59:08.184252,181,219,3771.5,48.130130767822266
2018-09-13 13:59:08.793007,125,204,703.0,20.487146377563477
2018-09-13 13:59:08.793007,148,229,3569.5,51.30730438232422
2018-09-13 13:59:09.423293,125,231,4261.0,52.40717697143555
2018-09-13 13:59:09.999483,103,231,3431.0,50.7667236328125
2018-09-13 13:59:10.630414,84,231,2007.0,49.23931121826172
2018-09-13 13:59:11.224825,67,207,514.0,19.91240692138672
2018-09-13 13:59:18.553109,85,227,1535.0,44.73543167114258
2018-09-13 13:59:19.121609,89,230,2508.5,49.56319046020508
2018-09-13 13:59:19.692286,101,231,3633.0,49.930049896240234
2018-09-13 13:59:20.279081,132,230,4503.5,54.600921630859375
2018-09-13 13:59:20.957249,154,226,3747.0,48.99324417114258
2018-09-13 13:59:21.547320,176,224,2898.0,46.77028274536133
2018-09-13 13:59:22.255960,178,235,2150.5,36.250083923339844
2018-09-13 13:59:22.902558,175,236,1194.0,28.15147590637207
2018-09-13 13:59:23.642791,164,243,249.0,11.412812232971191
2018-09-13 13:59:23.642791,171,218,235.5,10.700567245483398
2018-09-13 13:59:23.642791,269,186,250.5,12.419842720031738
2018-09-13 13:59:24.236344,162,246,214.0,10.019612312316895
2018-09-13 13:59:24.236344,170,219,219.0,11.122578620910645
2018-09-13 13:59:24.803148,170,221,220.0,11.275146484375
2018-09-13 13:59:24.803148,270,185,268.5,12.379518508911133
2018-09-13 13:59:25.376648,159,247,262.0,11.728747367858887
2018-09-13 13:59:25.376648,169,223,276.0,11.500521659851074
2018-09-13 13:59:25.376648,272,183,384.5,15.945319175720215
2018-09-13 13:59:26.126708,168,221,276.5,11.717537879943848
2018-09-13 13:59:26.126708,270,185,320.5,14.089102745056152
2018-09-13 13:59:26.735006,168,239,869.0,23.98051643371582
2018-09-13 13:59:26.735006,261,185,423.0,16.101341247558594
2018-09-13 13:59:27.627966,174,238,1096.5,27.57726287841797
2018-09-13 13:59:27.627966,258,184,422.5,15.321586608886719
2018-09-13 13:59:28.737939,174,237,311.0,14.212770462036133
2018-09-13 13:59:28.737939,259,191,340.5,15.811488151550293
2018-09-13 13:59:29.247609,164,241,255.0,12.083146095275879
2018-09-13 13:59:30.325806,168,243,258.0,12.756132125854492
2018-09-13 13:59:31.022547,176,238,271.0,12.80634880065918
2018-09-13 13:59:31.926949,181,236,1189.0,27.029449462890625
2018-09-13 13:59:31.926949,258,180,415.0,15.139995574951172
2018-09-13 13:59:32.542410,258,179,216.5,11.510964393615723
2018-09-13 13:59:33.075080,174,236,738.5,24.026126861572266
2018-09-13 13:59:33.075080,258,180,246.0,12.619529724121094
2018-09-13 13:59:33.633419,176,237,1159.5,27.97330093383789
2018-09-13 13:59:34.187655,172,241,444.0,17.360265731811523
2018-09-13 13:59:35.362825,181,242,965.0,24.369556427001953
2018-09-13 13:59:36.035446,177,241,920.5,22.760635375976562
2018-09-13 13:59:36.549425,182,238,1504.5,31.40073585510254
2018-09-13 13:59:37.654486,180,242,1268.5,28.65755844116211
2018-09-13 13:59:38.694046,175,245,461.5,17.327821731567383
2018-09-13 13:59:39.494200,175,238,1363.0,29.538209915161133
2018-09-13 13:59:40.292079,173,242,2499.0,34.5880241394043
2018-09-13 13:59:40.922371,177,224,3278.5,44.52537155151367
2018-09-13 13:59:41.502257,177,227,3697.0,47.01605224609375
2018-09-13 13:59:43.637511,280,219,4750.5,48.05679702758789
2018-09-13 13:59:44.210009,304,211,3729.5,41.90773391723633
2018-09-13 13:59:44.776108,320,200,2664.0,42.34688186645508
2018-09-13 13:59:45.323144,329,191,2384.0,37.73602294921875
2018-09-13 13:59:45.949344,340,186,1646.0,32.6841926574707
2018-09-13 13:59:46.521734,257,179,213.0,10.735555648803711
2018-09-13 13:59:46.521734,351,184,2315.0,37.16190719604492
2018-09-13 13:59:47.098041,258,181,275.5,11.814275741577148
2018-09-13 13:59:47.098041,366,181,1718.5,31.953189849853516
2018-09-13 13:59:47.657433,368,179,1522.5,31.325010299682617
2018-09-13 13:59:48.242583,369,201,246.5,12.80634880065918
2018-09-13 13:59:48.242583,375,170,950.0,23.04081153869629
2018-09-13 13:59:48.857484,380,161,800.5,24.69827651977539
2018-09-13 13:59:49.419368,379,163,462.5,18.52054786682129
2018-09-13 13:59:50.272051,371,202,262.5,11.10190200805664
2018-09-13 13:59:50.272051,378,154,672.5,22.59434700012207
2018-09-13 13:59:50.921227,377,151,497.0,20.573139190673828
2018-09-13 13:59:51.527419,369,154,911.5,24.046459197998047
2018-09-13 13:59:52.044670,377,144,403.5,14.57748031616211
2018-09-13 13:59:52.563798,376,153,251.5,13.124505043029785
2018-09-13 13:59:52.563798,356,147,357.0,16.620868682861328
2018-09-13 13:59:53.217100,260,182,260.5,12.206655502319336
2018-09-13 13:59:53.217100,378,151,298.0,13.82941722869873
2018-09-13 13:59:53.774498,377,144,370.0,16.42942237854004
2018-09-13 13:59:54.326158,377,144,456.0,16.82571792602539
2018-09-13 13:59:54.903763,379,145,494.5,15.699942588806152
2018-09-13 13:59:55.477891,384,144,709.0,18.674659729003906
2018-09-13 13:59:55.995682,356,143,271.0,14.115694046020508
2018-09-13 13:59:55.995682,392,144,721.5,19.530189514160156
2018-09-13 13:59:56.516442,356,143,301.0,14.435715675354004
2018-09-13 13:59:56.516442,399,143,657.5,18.34441566467285
2018-09-13 13:59:57.197791,407,140,643.0,17.41539192199707
2018-09-13 13:59:57.730640,410,140,465.0,15.53232479095459
2018-09-13 13:59:58.286675,412,139,443.0,15.116316795349121
2018-09-13 13:59:58.825018,411,139,441.5,14.249757766723633
2018-09-13 13:59:59.379876,413,138,391.5,14.338106155395508
2018-09-13 13:59:59.931305,417,137,381.0,14.840922355651855
2018-09-13 14:00:02.290303,416,137,310.0,13.89254379272461
2018-09-13 14:00:03.496331,356,142,295.5,15.182326316833496
2018-09-13 14:00:03.496331,412,141,579.5,18.795045852661133
2018-09-13 14:00:04.059136,407,138,456.0,16.40131950378418
2018-09-13 14:00:04.686398,400,134,305.0,11.526893615722656
2018-09-13 14:00:05.223016,396,133,279.0,11.314153671264648
2018-09-13 14:00:07.349256,388,135,234.5,10.620430946350098
2018-09-13 14:00:08.045883,383,142,416.5,17.44286346435547
2018-09-13 14:00:08.562448,376,137,269.5,11.866804122924805
2018-09-13 14:00:09.153929,374,143,461.5,17.799678802490234
2018-09-13 14:00:09.796233,372,161,225.0,12.619529724121094
2018-09-13 14:00:09.796233,373,137,320.5,12.251535415649414
2018-09-13 14:00:10.417711,371,137,279.0,10.987353324890137
2018-09-13 14:00:11.594930,359,147,370.5,17.670696258544922
2018-09-13 14:00:12.179319,376,146,336.5,16.347881317138672
2018-09-13 14:00:12.179319,356,140,214.5,10.735555648803711
2018-09-13 14:00:12.878026,376,148,356.0,17.270015716552734
2018-09-13 14:00:13.585889,378,155,899.0,25.34768295288086
2018-09-13 14:00:13.585889,356,147,349.0,16.620868682861328
2018-09-13 14:00:14.328339,355,147,342.0,16.286596298217773
2018-09-13 14:00:14.328339,388,147,855.5,21.83795166015625
2018-09-13 14:01:44.437963,275,146,203.5,12.349188804626465
2018-09-13 14:01:44.903363,277,151,276.5,14.396280288696289
2018-09-13 14:01:45.419350,277,152,301.5,15.041708946228027
2018-09-13 14:01:45.961916,346,168,255.5,13.416507720947266
2018-09-13 14:01:45.961916,276,153,350.5,13.647443771362305
2018-09-13 14:01:46.423026,350,170,237.5,12.103818893432617
2018-09-13 14:01:46.959754,291,165,525.5,18.344036102294922
2018-09-13 14:01:46.959754,351,156,657.0,28.42983627319336
2018-09-13 14:01:47.386106,292,170,542.0,15.730594635009766
2018-09-13 14:01:47.386106,362,154,380.5,18.06941032409668
2018-09-13 14:01:47.916687,367,198,292.0,13.416507720947266
2018-09-13 14:01:47.916687,361,162,960.5,25.87566566467285
2018-09-13 14:01:47.916687,279,155,675.5,19.780139923095703
2018-09-13 14:01:48.789200,365,161,890.5,23.196361541748047
2018-09-13 14:01:48.789200,283,155,550.5,19.137758255004883
2018-09-13 14:01:49.343823,365,197,243.0,12.530064582824707
2018-09-13 14:01:49.343823,359,161,1095.5,24.00184440612793
2018-09-13 14:01:49.814923,353,167,991.5,26.065263748168945
2018-09-13 14:01:50.297262,340,168,1039.5,27.78498649597168
2018-09-13 14:01:50.841618,338,165,1235.0,32.20258331298828
2018-09-13 14:01:51.343557,288,161,206.5,12.747649192810059
2018-09-13 14:01:51.343557,321,173,1124.0,30.516489028930664
2018-09-13 14:01:51.801913,320,169,747.0,28.504484176635742
2018-09-13 14:01:51.801913,285,152,384.5,15.953156471252441
2018-09-13 14:01:52.322564,347,168,213.5,12.083146095275879
2018-09-13 14:01:52.322564,312,166,541.0,21.07733726501465
2018-09-13 14:01:52.322564,278,155,630.0,18.500099182128906
2018-09-13 14:01:52.834799,280,151,528.0,16.46019744873047
2018-09-13 14:01:53.379185,279,156,443.0,19.006677627563477
2018-09-13 14:01:53.892738,281,156,523.0,20.83876609802246
2018-09-13 14:01:54.824830,283,158,916.5,26.215553283691406
2018-09-13 14:01:55.361825,276,166,1019.0,29.240272521972656
2018-09-13 14:01:55.812655,264,157,600.5,18.68880844116211
2018-09-13 14:01:56.256843,291,168,385.0,14.57748031616211
2018-09-13 14:01:56.256843,262,154,747.0,20.574132919311523
2018-09-13 14:01:56.688527,290,169,842.0,24.69827651977539
2018-09-13 14:01:56.688527,257,156,897.0,21.284374237060547
2018-09-13 14:01:57.162591,286,167,1052.5,27.613502502441406
2018-09-13 14:01:57.162591,251,156,819.0,21.360109329223633
2018-09-13 14:01:57.162591,153,142,208.0,11.412812232971191
2018-09-13 14:01:57.664710,258,163,1661.0,32.01572036743164
2018-09-13 14:01:57.664710,153,140,217.0,10.422407150268555
2018-09-13 14:01:58.146093,256,165,1697.5,33.97067642211914
2018-09-13 14:01:58.767298,246,164,1393.0,30.108238220214844
2018-09-13 14:01:59.252820,244,165,1590.0,30.220699310302734
2018-09-13 14:01:59.713243,226,159,461.0,17.720144271850586
2018-09-13 14:01:59.713243,252,160,699.5,22.007957458496094
2018-09-13 14:01:59.713243,152,143,251.0,11.85336971282959
2018-09-13 14:02:00.157053,227,159,519.0,17.92888069152832
2018-09-13 14:02:00.157053,252,161,719.5,23.121524810791016
2018-09-13 14:02:00.157053,152,143,267.5,11.856481552124023
2018-09-13 14:02:00.714751,251,158,570.0,20.796733856201172
2018-09-13 14:02:01.204746,253,159,510.0,21.691110610961914
2018-09-13 14:02:01.832068,311,160,357.0,15.692455291748047
2018-09-13 14:02:01.832068,255,162,770.5,23.64856719970703
2018-09-13 14:02:01.832068,153,143,251.0,12.093486785888672
2018-09-13 14:02:02.558289,307,171,1205.5,28.46059799194336
2018-09-13 14:02:02.558289,263,164,1423.5,28.41224479675293
2018-09-13 14:02:02.558289,151,143,211.0,11.423759460449219
2018-09-13 14:02:03.509308,284,167,1924.5,34.007781982421875
2018-09-13 14:02:03.509308,223,161,629.0,19.500099182128906
2018-09-13 14:02:05.762087,284,167,300.5,13.729630470275879
2018-09-13 14:02:06.271476,228,167,225.0,12.206655502319336
2018-09-13 14:02:06.763196,225,163,223.5,13.865524291992188
2018-09-13 14:02:08.671822,283,168,244.0,11.80052375793457
2018-09-13 14:02:09.777739,473,231,391.0,23.119356155395508
2018-09-13 14:02:09.777739,60,169,260.5,12.822351455688477
2018-09-13 14:02:10.474162,468,246,651.5,38.62651443481445
2018-09-13 14:02:10.474162,61,169,243.0,12.80634880065918
2018-09-13 14:02:10.474162,283,174,518.0,20.934520721435547
2018-09-13 14:02:11.041622,286,171,658.5,21.237445831298828
2018-09-13 14:02:11.499351,286,165,521.5,17.7342472076416
2018-09-13 14:02:12.019966,286,164,428.5,16.35696792602539
2018-09-13 14:02:12.499881,285,162,382.0,14.31792163848877
2018-09-13 14:02:13.069719,310,164,406.0,14.024459838867188
2018-09-13 14:02:13.069719,231,164,341.5,14.534709930419922
2018-09-13 14:02:13.069719,284,160,310.5,13.124505043029785
2018-09-13 14:02:13.764601,297,168,1397.0,29.245174407958984
2018-09-13 14:02:13.764601,226,160,548.0,19.006677627563477
2018-09-13 14:02:14.369067,304,166,709.0,23.880006790161133
2018-09-13 14:02:14.369067,221,161,603.5,19.048629760742188
2018-09-13 14:02:14.958638,212,166,580.5,18.381954193115234
2018-09-13 14:02:14.958638,303,160,570.5,19.293880462646484
2018-09-13 14:02:17.098542,303,162,521.5,15.45256519317627
2018-09-13 14:02:17.098542,167,169,899.0,25.34768295288086
2018-09-13 14:02:19.729503,169,173,340.5,14.326648712158203
2018-09-13 14:02:19.729503,142,167,613.0,19.448749542236328
2018-09-13 14:02:19.729503,295,161,771.5,23.134624481201172
2018-09-13 14:02:20.174706,307,162,261.5,12.392393112182617
2018-09-13 14:02:20.644334,306,165,308.5,12.676233291625977
2018-09-13 14:02:20.644334,286,165,238.0,12.041694641113281
2018-09-13 14:02:21.094352,285,162,308.5,13.82941722869873
2018-09-13 14:02:21.604747,284,161,414.5,15.692455291748047
2018-09-13 14:02:23.398082,283,164,233.5,13.038504600524902
2018-09-13 14:02:24.395592,304,163,526.5,21.24274444580078
2018-09-13 14:02:24.853056,303,164,654.0,22.38871192932129
2018-09-13 14:02:25.329079,306,157,407.5,15.692455291748047
2018-09-13 14:02:25.836966,307,156,402.5,14.151071548461914
2018-09-13 14:02:26.265756,306,157,403.5,14.77338695526123
2018-09-13 14:02:26.660305,303,168,848.0,26.725555419921875
2018-09-13 14:02:27.086720,296,165,1222.0,24.716663360595703
2018-09-13 14:02:27.744118,141,169,415.0,17.7342472076416
2018-09-13 14:02:27.744118,289,168,1652.0,30.11471939086914
2018-09-13 14:02:28.234494,279,186,215.5,10.304638862609863
2018-09-13 14:02:28.234494,141,169,639.0,20.61562728881836
2018-09-13 14:02:28.234494,269,170,1084.5,27.11559295654297
2018-09-13 14:02:28.679047,142,172,792.0,23.162569046020508
2018-09-13 14:02:28.679047,266,162,1028.5,22.71946907043457
2018-09-13 14:02:29.241678,283,166,299.5,12.90358829498291
2018-09-13 14:02:29.241678,146,169,544.5,16.518596649169922
2018-09-13 14:02:29.241678,257,164,873.0,24.382469177246094
2018-09-13 14:02:29.667608,282,168,206.5,11.401854515075684
2018-09-13 14:02:29.667608,259,157,709.0,19.02832794189453
2018-09-13 14:02:29.667608,150,166,1029.5,33.14372634887695
2018-09-13 14:02:30.166262,282,169,220.5,10.977349281311035
2018-09-13 14:02:30.166262,260,157,672.5,19.557706832885742
2018-09-13 14:02:30.166262,148,168,1061.5,35.302364349365234
2018-09-13 14:02:30.643331,147,174,980.5,27.829938888549805
